Source,ox,Img,Confidence Score
dalle,1_fake,yrantjwhqk.png,0.9673612117767334
dalle,1_fake,yutcusvily.png,0.9508963823318481
dalle,1_fake,yvwtaordyd.png,0.975503146648407
dalle,1_fake,ywhajfzors.png,0.99982750415802
dalle,1_fake,ywjlbpxbjz.png,0.05140320956707001
dalle,1_fake,yxdmgabgrh.png,0.33305254578590393
dalle,1_fake,yxyqoryjpu.png,0.08259189128875732
dalle,1_fake,yyfgzdkznw.png,0.9341514110565186
dalle,1_fake,yyrtmboyuo.png,0.9206295609474182
dalle,1_fake,yytnnkmkun.png,0.9999692440032959
dalle,1_fake,yzkphttipt.png,0.6282469630241394
dalle,1_fake,zacjdmmloj.png,0.016774224117398262
dalle,1_fake,zaqfmruinv.png,0.9999736547470093
dalle,1_fake,zatnelrcct.png,0.02182248793542385
dalle,1_fake,zbnbosutcn.png,0.042261432856321335
dalle,1_fake,zcaqqmomfv.png,0.6142450571060181
dalle,1_fake,zchftlmgnh.png,0.032935913652181625
dalle,1_fake,zcsnybxdqj.png,0.99850994348526
dalle,1_fake,zdqmadvhbl.png,0.6818814873695374
dalle,1_fake,zdteumqsqf.png,0.8966992497444153
dalle,1_fake,zhkktdnkhl.png,0.013871844857931137
dalle,1_fake,zhkybzbekn.png,0.9997817873954773
dalle,1_fake,zkioiunenq.png,0.10387718677520752
dalle,1_fake,zmqpqnavds.png,0.0005226942012086511
dalle,1_fake,zniuujlsax.png,0.7468414306640625
dalle,1_fake,znwafizosm.png,0.7923899292945862
dalle,1_fake,znxaufdjpv.png,0.9439194202423096
dalle,1_fake,zoxknkpgoh.png,0.9884358644485474
dalle,1_fake,zrifjlbkwb.png,0.8753998875617981
dalle,1_fake,ztytemyoxv.png,0.9967302083969116
dalle,1_fake,zwkapmobkx.png,0.9137136936187744
dalle,1_fake,zxaydtvcbx.png,0.01391710713505745
dalle,1_fake,zxnpcvwbfb.png,0.9998533725738525
dalle,1_fake,zynieagnms.png,0.5635249614715576
dalle,1_fake,zzrnxnjzyx.png,0.8414433598518372
dalle,1_fake,zzrybysskm.png,0.774032473564148
