Source,Class,ox,Img,Confidence Score
stylegan2,cat,1_fake,000999.png,0.07488640397787094
stylegan2,cat,1_fake,001000.png,0.14434204995632172
stylegan2,cat,1_fake,001001.png,0.023115606978535652
stylegan2,cat,1_fake,001002.png,0.0650835782289505
stylegan2,cat,1_fake,001003.png,0.17944422364234924
stylegan2,cat,1_fake,001004.png,0.7767655253410339
stylegan2,cat,1_fake,001005.png,0.01602941006422043
stylegan2,cat,1_fake,001006.png,0.8872666954994202
stylegan2,cat,1_fake,001007.png,0.931875467300415
stylegan2,cat,1_fake,001008.png,0.21423809230327606
stylegan2,cat,1_fake,001009.png,0.6795525550842285
stylegan2,cat,1_fake,001010.png,0.9134373068809509
stylegan2,cat,1_fake,001011.png,0.0937596932053566
stylegan2,cat,1_fake,001012.png,0.4593009948730469
stylegan2,cat,1_fake,001013.png,0.8633171916007996
stylegan2,cat,1_fake,001014.png,0.8829813599586487
stylegan2,cat,1_fake,001015.png,0.03979303687810898
stylegan2,cat,1_fake,001016.png,0.009596690535545349
stylegan2,cat,1_fake,001017.png,0.09945586323738098
stylegan2,cat,1_fake,001018.png,0.8800773024559021
stylegan2,cat,1_fake,001019.png,0.9104377627372742
stylegan2,cat,1_fake,001020.png,0.9909564852714539
stylegan2,cat,1_fake,001021.png,0.9198299050331116
stylegan2,cat,1_fake,001022.png,0.02865467220544815
stylegan2,cat,1_fake,001023.png,0.1117156445980072
stylegan2,cat,1_fake,001024.png,0.21155603229999542
stylegan2,cat,1_fake,001025.png,0.030873458832502365
stylegan2,cat,1_fake,001026.png,0.4657573103904724
stylegan2,cat,1_fake,001027.png,0.1813477873802185
stylegan2,cat,1_fake,001028.png,0.4154055714607239
stylegan2,cat,1_fake,001029.png,0.9772577881813049
stylegan2,cat,1_fake,001030.png,0.20115357637405396
stylegan2,cat,1_fake,001031.png,0.9993451237678528
stylegan2,cat,1_fake,001032.png,0.5929930806159973
stylegan2,cat,1_fake,001033.png,0.959749162197113
stylegan2,cat,1_fake,001034.png,0.9997194409370422
stylegan2,cat,1_fake,001035.png,0.4903498589992523
stylegan2,cat,1_fake,001036.png,0.41671043634414673
stylegan2,cat,1_fake,001037.png,0.09733092784881592
stylegan2,cat,1_fake,001038.png,0.09483926743268967
stylegan2,cat,1_fake,001039.png,0.11714917421340942
stylegan2,cat,1_fake,001040.png,0.15461796522140503
stylegan2,cat,1_fake,001041.png,0.10747813433408737
stylegan2,cat,1_fake,001042.png,0.39537301659584045
stylegan2,cat,1_fake,001043.png,0.0982082188129425
stylegan2,cat,1_fake,001044.png,0.10227975249290466
stylegan2,cat,1_fake,001045.png,0.03662436828017235
stylegan2,cat,1_fake,001046.png,0.0719103068113327
stylegan2,cat,1_fake,001047.png,0.27406060695648193
stylegan2,cat,1_fake,001048.png,0.517318606376648
stylegan2,cat,1_fake,001049.png,0.2507280111312866
stylegan2,cat,1_fake,001050.png,0.4382767379283905
stylegan2,cat,1_fake,001051.png,0.03875873237848282
stylegan2,cat,1_fake,001052.png,0.04428805410861969
stylegan2,cat,1_fake,001053.png,0.9640954732894897
stylegan2,cat,1_fake,001054.png,0.9997815489768982
stylegan2,cat,1_fake,001055.png,0.05755796283483505
stylegan2,cat,1_fake,001056.png,0.05546937510371208
stylegan2,cat,1_fake,001057.png,0.08671998232603073
stylegan2,cat,1_fake,001058.png,0.6179077625274658
stylegan2,cat,1_fake,001059.png,0.06264297664165497
stylegan2,cat,1_fake,001060.png,0.2295914888381958
stylegan2,cat,1_fake,001061.png,0.9993072748184204
stylegan2,cat,1_fake,001062.png,0.9876655340194702
stylegan2,cat,1_fake,001063.png,0.9960263967514038
stylegan2,cat,1_fake,001064.png,0.003519852412864566
stylegan2,cat,1_fake,001065.png,0.030874498188495636
stylegan2,cat,1_fake,001066.png,0.0847335010766983
stylegan2,cat,1_fake,001067.png,0.8828041553497314
stylegan2,cat,1_fake,001068.png,0.27729737758636475
stylegan2,cat,1_fake,001069.png,0.11869300156831741
stylegan2,cat,1_fake,001070.png,0.01182716153562069
stylegan2,cat,1_fake,001071.png,0.20195382833480835
stylegan2,cat,1_fake,001072.png,0.7466466426849365
stylegan2,cat,1_fake,001073.png,0.9999592304229736
stylegan2,cat,1_fake,001074.png,0.3473080098628998
stylegan2,cat,1_fake,001075.png,0.028923399746418
stylegan2,cat,1_fake,001076.png,0.5775646567344666
stylegan2,cat,1_fake,001077.png,0.021195266395807266
stylegan2,cat,1_fake,001078.png,0.9913253784179688
stylegan2,cat,1_fake,001079.png,0.9940776824951172
stylegan2,cat,1_fake,001080.png,0.9510424137115479
stylegan2,cat,1_fake,001081.png,0.9962015748023987
stylegan2,cat,1_fake,001082.png,0.03635141998529434
stylegan2,cat,1_fake,001083.png,0.33966079354286194
stylegan2,cat,1_fake,001084.png,0.027099987491965294
stylegan2,cat,1_fake,001085.png,0.010581380687654018
stylegan2,cat,1_fake,001086.png,0.04570323973894119
stylegan2,cat,1_fake,001087.png,0.6386457681655884
stylegan2,cat,1_fake,001088.png,0.7828194499015808
stylegan2,cat,1_fake,001089.png,0.8045154809951782
stylegan2,cat,1_fake,001090.png,0.2523379921913147
stylegan2,cat,1_fake,001091.png,0.9929238557815552
stylegan2,cat,1_fake,001092.png,0.19727618992328644
stylegan2,cat,1_fake,001093.png,0.4906625747680664
stylegan2,cat,1_fake,001094.png,0.07763988524675369
stylegan2,cat,1_fake,001095.png,0.07618001103401184
stylegan2,cat,1_fake,001096.png,0.7670076489448547
stylegan2,cat,1_fake,001097.png,0.9975876808166504
stylegan2,cat,1_fake,001098.png,0.1563202440738678
stylegan2,cat,1_fake,001099.png,0.171277716755867
stylegan2,cat,1_fake,001100.png,0.4532606899738312
stylegan2,cat,1_fake,001101.png,0.002908251481130719
stylegan2,cat,1_fake,001102.png,0.999407172203064
stylegan2,cat,1_fake,001103.png,0.09398439526557922
stylegan2,cat,1_fake,001104.png,0.2562994360923767
stylegan2,cat,1_fake,001105.png,0.25325244665145874
stylegan2,cat,1_fake,001106.png,0.006288007367402315
stylegan2,cat,1_fake,001107.png,0.31294023990631104
stylegan2,cat,1_fake,001108.png,0.9752007722854614
stylegan2,cat,1_fake,001109.png,0.7103574275970459
stylegan2,cat,1_fake,001110.png,0.9992139339447021
stylegan2,cat,1_fake,001111.png,0.049967534840106964
stylegan2,cat,1_fake,001112.png,0.014028998091816902
stylegan2,cat,1_fake,001113.png,0.04889180511236191
stylegan2,cat,1_fake,001114.png,0.7999754548072815
stylegan2,cat,1_fake,001115.png,0.6282589435577393
stylegan2,cat,1_fake,001116.png,0.5956826210021973
stylegan2,cat,1_fake,001117.png,0.12450971454381943
stylegan2,cat,1_fake,001118.png,0.25776994228363037
stylegan2,cat,1_fake,001119.png,0.11040250211954117
stylegan2,cat,1_fake,001120.png,0.1336444467306137
stylegan2,cat,1_fake,001121.png,0.9553090333938599
stylegan2,cat,1_fake,001122.png,0.9997639060020447
stylegan2,cat,1_fake,001123.png,0.9889658093452454
stylegan2,cat,1_fake,001124.png,0.9988125562667847
stylegan2,cat,1_fake,001125.png,0.9941486120223999
stylegan2,cat,1_fake,001126.png,0.4775913953781128
stylegan2,cat,1_fake,001127.png,0.9063687920570374
stylegan2,cat,1_fake,001128.png,0.015089847147464752
stylegan2,cat,1_fake,001129.png,0.1417311131954193
stylegan2,cat,1_fake,001130.png,0.9649636745452881
stylegan2,cat,1_fake,001131.png,0.021958349272608757
stylegan2,cat,1_fake,001132.png,0.7471357583999634
stylegan2,cat,1_fake,001133.png,0.7145271301269531
stylegan2,cat,1_fake,001134.png,0.26692038774490356
stylegan2,cat,1_fake,001135.png,0.20122456550598145
stylegan2,cat,1_fake,001136.png,0.6771060824394226
stylegan2,cat,1_fake,001137.png,0.33005794882774353
stylegan2,cat,1_fake,001138.png,0.09051940590143204
stylegan2,cat,1_fake,001139.png,0.0825936421751976
stylegan2,cat,1_fake,001140.png,0.0866536870598793
stylegan2,cat,1_fake,001141.png,0.859368622303009
stylegan2,cat,1_fake,001142.png,0.08544798195362091
stylegan2,cat,1_fake,001143.png,0.9988479614257812
stylegan2,cat,1_fake,001144.png,0.3289155066013336
stylegan2,cat,1_fake,001145.png,0.9003819227218628
stylegan2,cat,1_fake,001146.png,0.04656435549259186
stylegan2,cat,1_fake,001147.png,0.023051518946886063
stylegan2,cat,1_fake,001148.png,0.9994829893112183
stylegan2,cat,1_fake,001149.png,0.004693921189755201
stylegan2,cat,1_fake,001150.png,0.04091915860772133
stylegan2,cat,1_fake,001151.png,0.3755456507205963
stylegan2,cat,1_fake,001152.png,0.23176297545433044
stylegan2,cat,1_fake,001153.png,0.37809139490127563
stylegan2,cat,1_fake,001154.png,0.5210205912590027
stylegan2,cat,1_fake,001155.png,0.517430305480957
stylegan2,cat,1_fake,001156.png,0.04000930115580559
stylegan2,cat,1_fake,001157.png,0.9841662645339966
stylegan2,cat,1_fake,001158.png,0.2512153685092926
stylegan2,cat,1_fake,001159.png,0.9896392822265625
stylegan2,cat,1_fake,001160.png,0.9997979998588562
stylegan2,cat,1_fake,001161.png,0.5940117835998535
stylegan2,cat,1_fake,001162.png,0.15163220465183258
stylegan2,cat,1_fake,001163.png,0.996253490447998
stylegan2,cat,1_fake,001164.png,0.12499523162841797
stylegan2,cat,1_fake,001165.png,0.006668232847005129
stylegan2,cat,1_fake,001166.png,0.6221755743026733
stylegan2,cat,1_fake,001167.png,0.058070480823516846
stylegan2,cat,1_fake,001168.png,0.01611192710697651
stylegan2,cat,1_fake,001169.png,0.1484580785036087
stylegan2,cat,1_fake,001170.png,0.06662942469120026
stylegan2,cat,1_fake,001171.png,0.07585731148719788
stylegan2,cat,1_fake,001172.png,0.7581198215484619
stylegan2,cat,1_fake,001173.png,0.0033317061606794596
stylegan2,cat,1_fake,001174.png,0.04962105676531792
stylegan2,cat,1_fake,001175.png,0.9949211478233337
stylegan2,cat,1_fake,001176.png,0.40661346912384033
stylegan2,cat,1_fake,001177.png,0.9233787655830383
stylegan2,cat,1_fake,001178.png,0.9993472695350647
stylegan2,cat,1_fake,001179.png,0.5923206806182861
stylegan2,cat,1_fake,001180.png,0.03385866433382034
stylegan2,cat,1_fake,001181.png,0.9324074983596802
stylegan2,cat,1_fake,001182.png,0.08318334072828293
stylegan2,cat,1_fake,001183.png,0.709701418876648
stylegan2,cat,1_fake,001184.png,0.021171782165765762
stylegan2,cat,1_fake,001185.png,0.5138948559761047
stylegan2,cat,1_fake,001186.png,0.3762064278125763
stylegan2,cat,1_fake,001187.png,0.334182471036911
stylegan2,cat,1_fake,001188.png,0.12479723989963531
stylegan2,cat,1_fake,001189.png,0.5691043734550476
stylegan2,cat,1_fake,001190.png,0.6091960668563843
stylegan2,cat,1_fake,001191.png,0.9968746900558472
stylegan2,cat,1_fake,001192.png,0.31927528977394104
stylegan2,cat,1_fake,001193.png,0.3266414403915405
stylegan2,cat,1_fake,001194.png,0.03950898349285126
stylegan2,cat,1_fake,001195.png,0.0027787715662270784
stylegan2,cat,1_fake,001196.png,0.9965564012527466
stylegan2,cat,1_fake,001197.png,0.12925906479358673
stylegan2,cat,1_fake,001198.png,0.4557550251483917
stylegan2,cat,1_fake,001199.png,0.8225951194763184
stylegan2,cat,1_fake,001200.png,0.053719211369752884
stylegan2,cat,1_fake,001201.png,0.18664096295833588
stylegan2,cat,1_fake,001202.png,0.05857241898775101
stylegan2,cat,1_fake,001203.png,0.49668392539024353
stylegan2,cat,1_fake,001204.png,0.14695975184440613
stylegan2,cat,1_fake,001205.png,0.3625492751598358
stylegan2,cat,1_fake,001206.png,0.11138658970594406
stylegan2,cat,1_fake,001207.png,0.9036944508552551
stylegan2,cat,1_fake,001208.png,0.005339202471077442
stylegan2,cat,1_fake,001209.png,0.00938901025801897
stylegan2,cat,1_fake,001210.png,0.17238102853298187
stylegan2,cat,1_fake,001211.png,0.13315927982330322
stylegan2,cat,1_fake,001212.png,0.9190731048583984
stylegan2,cat,1_fake,001213.png,0.9689890742301941
stylegan2,cat,1_fake,001214.png,0.7462825179100037
stylegan2,cat,1_fake,001215.png,0.9619924426078796
stylegan2,cat,1_fake,001216.png,0.20883487164974213
stylegan2,cat,1_fake,001217.png,0.08954902738332748
stylegan2,cat,1_fake,001218.png,0.25945329666137695
stylegan2,cat,1_fake,001219.png,0.027997370809316635
stylegan2,cat,1_fake,001220.png,0.008087549358606339
stylegan2,cat,1_fake,001221.png,0.48858389258384705
stylegan2,cat,1_fake,001222.png,0.9958862662315369
stylegan2,cat,1_fake,001223.png,0.16752289235591888
stylegan2,cat,1_fake,001224.png,0.8711240291595459
stylegan2,cat,1_fake,001225.png,0.6304720044136047
stylegan2,cat,1_fake,001226.png,0.09006603062152863
stylegan2,cat,1_fake,001227.png,0.06383881717920303
stylegan2,cat,1_fake,001228.png,0.7719237208366394
stylegan2,cat,1_fake,001229.png,0.5736014246940613
stylegan2,cat,1_fake,001230.png,0.015174739994108677
stylegan2,cat,1_fake,001231.png,0.021064290776848793
stylegan2,cat,1_fake,001232.png,0.8168769478797913
stylegan2,cat,1_fake,001233.png,0.09539862722158432
stylegan2,cat,1_fake,001234.png,0.3729710280895233
stylegan2,cat,1_fake,001235.png,0.2170938104391098
stylegan2,cat,1_fake,001236.png,0.08731211721897125
stylegan2,cat,1_fake,001237.png,0.08693064004182816
stylegan2,cat,1_fake,001238.png,0.6366807818412781
stylegan2,cat,1_fake,001239.png,0.03750566765666008
stylegan2,cat,1_fake,001240.png,0.2170298844575882
stylegan2,cat,1_fake,001241.png,0.9978336691856384
stylegan2,cat,1_fake,001242.png,0.9481472969055176
stylegan2,cat,1_fake,001243.png,0.03624178469181061
stylegan2,cat,1_fake,001244.png,0.0005143858143128455
stylegan2,cat,1_fake,001245.png,0.03653862699866295
stylegan2,cat,1_fake,001246.png,0.13723227381706238
stylegan2,cat,1_fake,001247.png,0.06041555479168892
stylegan2,cat,1_fake,001248.png,0.9802168011665344
stylegan2,cat,1_fake,001249.png,0.3081487715244293
stylegan2,cat,1_fake,001250.png,0.5329630374908447
stylegan2,cat,1_fake,001251.png,0.07206927239894867
stylegan2,cat,1_fake,001252.png,0.5780680775642395
stylegan2,cat,1_fake,001253.png,0.01929384283721447
stylegan2,cat,1_fake,001254.png,0.021843213587999344
stylegan2,cat,1_fake,001255.png,0.24218140542507172
stylegan2,cat,1_fake,001256.png,0.13711506128311157
stylegan2,cat,1_fake,001257.png,0.08015501499176025
stylegan2,cat,1_fake,001258.png,0.04239358380436897
stylegan2,cat,1_fake,001259.png,0.38216033577919006
stylegan2,cat,1_fake,001260.png,0.18760976195335388
stylegan2,cat,1_fake,001261.png,0.6944580078125
stylegan2,cat,1_fake,001262.png,0.1525147408246994
stylegan2,cat,1_fake,001263.png,0.03191318362951279
stylegan2,cat,1_fake,001264.png,0.36992111802101135
stylegan2,cat,1_fake,001265.png,0.35007134079933167
stylegan2,cat,1_fake,001266.png,0.047910381108522415
stylegan2,cat,1_fake,001267.png,0.9980635046958923
stylegan2,cat,1_fake,001268.png,0.17168264091014862
stylegan2,cat,1_fake,001269.png,0.09523472934961319
stylegan2,cat,1_fake,001270.png,0.9896339178085327
stylegan2,cat,1_fake,001271.png,0.7000896334648132
stylegan2,cat,1_fake,001272.png,0.7599435448646545
stylegan2,cat,1_fake,001273.png,0.9854612946510315
stylegan2,cat,1_fake,001274.png,0.7943956255912781
stylegan2,cat,1_fake,001275.png,0.7275099754333496
stylegan2,cat,1_fake,001276.png,0.31147873401641846
stylegan2,cat,1_fake,001277.png,0.9381349086761475
stylegan2,cat,1_fake,001278.png,0.5919755101203918
stylegan2,cat,1_fake,001279.png,0.012060766108334064
stylegan2,cat,1_fake,001280.png,0.9946375489234924
stylegan2,cat,1_fake,001281.png,0.8475204110145569
stylegan2,cat,1_fake,001282.png,0.9356708526611328
stylegan2,cat,1_fake,001283.png,0.955267608165741
stylegan2,cat,1_fake,001284.png,0.383240669965744
stylegan2,cat,1_fake,001285.png,0.4329835772514343
stylegan2,cat,1_fake,001286.png,0.10833032429218292
stylegan2,cat,1_fake,001287.png,0.9987659454345703
stylegan2,cat,1_fake,001288.png,0.9730829000473022
stylegan2,cat,1_fake,001289.png,0.03526054322719574
stylegan2,cat,1_fake,001290.png,0.0448983833193779
stylegan2,cat,1_fake,001291.png,0.04820721596479416
stylegan2,cat,1_fake,001292.png,0.9291648268699646
stylegan2,cat,1_fake,001293.png,0.19845180213451385
stylegan2,cat,1_fake,001294.png,0.0592285580933094
stylegan2,cat,1_fake,001295.png,0.2176997810602188
stylegan2,cat,1_fake,001296.png,0.22785796225070953
stylegan2,cat,1_fake,001297.png,0.5880094766616821
stylegan2,cat,1_fake,001298.png,0.2128610759973526
stylegan2,cat,1_fake,001299.png,0.02366718091070652
stylegan2,cat,1_fake,001300.png,0.946600079536438
stylegan2,cat,1_fake,001301.png,0.08771709352731705
stylegan2,cat,1_fake,001302.png,0.30516549944877625
stylegan2,cat,1_fake,001303.png,0.9250824451446533
stylegan2,cat,1_fake,001304.png,0.363124817609787
stylegan2,cat,1_fake,001305.png,0.6420013308525085
stylegan2,cat,1_fake,001306.png,0.0527060441672802
stylegan2,cat,1_fake,001307.png,0.755511462688446
stylegan2,cat,1_fake,001308.png,0.7104754447937012
stylegan2,cat,1_fake,001309.png,0.007503688335418701
stylegan2,cat,1_fake,001310.png,0.5650361776351929
stylegan2,cat,1_fake,001311.png,0.9713638424873352
stylegan2,cat,1_fake,001312.png,0.09778007864952087
stylegan2,cat,1_fake,001313.png,0.4268803894519806
stylegan2,cat,1_fake,001314.png,0.07390669733285904
stylegan2,cat,1_fake,001315.png,0.8718396425247192
stylegan2,cat,1_fake,001316.png,0.010498047806322575
stylegan2,cat,1_fake,001317.png,0.8249578475952148
stylegan2,cat,1_fake,001318.png,0.9599124789237976
stylegan2,cat,1_fake,001319.png,0.9223157167434692
stylegan2,cat,1_fake,001320.png,0.21317322552204132
stylegan2,cat,1_fake,001321.png,0.04900781437754631
stylegan2,cat,1_fake,001322.png,0.9432929754257202
stylegan2,cat,1_fake,001323.png,0.9599415063858032
stylegan2,cat,1_fake,001324.png,0.9990090131759644
stylegan2,cat,1_fake,001325.png,0.992379903793335
stylegan2,cat,1_fake,001326.png,0.9819784760475159
stylegan2,cat,1_fake,001327.png,0.5742375254631042
stylegan2,cat,1_fake,001328.png,0.024727363139390945
stylegan2,cat,1_fake,001329.png,0.18536265194416046
stylegan2,cat,1_fake,001330.png,0.604938805103302
stylegan2,cat,1_fake,001331.png,0.9998332262039185
stylegan2,cat,1_fake,001332.png,0.028764009475708008
stylegan2,cat,1_fake,001333.png,0.1241205632686615
stylegan2,cat,1_fake,001334.png,0.0019556586630642414
stylegan2,cat,1_fake,001335.png,0.3849515914916992
stylegan2,cat,1_fake,001336.png,0.8888452649116516
stylegan2,cat,1_fake,001337.png,0.007520632352679968
stylegan2,cat,1_fake,001338.png,0.6746848225593567
stylegan2,cat,1_fake,001339.png,0.9893937110900879
stylegan2,cat,1_fake,001340.png,0.42145735025405884
stylegan2,cat,1_fake,001341.png,0.4923212230205536
stylegan2,cat,1_fake,001342.png,0.08619681745767593
stylegan2,cat,1_fake,001343.png,0.8612332940101624
stylegan2,cat,1_fake,001344.png,0.9448378682136536
stylegan2,cat,1_fake,001345.png,0.9429666996002197
stylegan2,cat,1_fake,001346.png,0.02030055969953537
stylegan2,cat,1_fake,001347.png,0.03095751628279686
stylegan2,cat,1_fake,001348.png,0.08600763231515884
stylegan2,cat,1_fake,001349.png,0.03267508000135422
stylegan2,cat,1_fake,001350.png,0.9212587475776672
stylegan2,cat,1_fake,001351.png,0.2960018217563629
stylegan2,cat,1_fake,001352.png,0.18516145646572113
stylegan2,cat,1_fake,001353.png,0.30905792117118835
stylegan2,cat,1_fake,001354.png,0.9993984699249268
stylegan2,cat,1_fake,001355.png,0.02188008278608322
stylegan2,cat,1_fake,001356.png,0.8057146072387695
stylegan2,cat,1_fake,001357.png,0.20850421488285065
stylegan2,cat,1_fake,001358.png,0.9888494610786438
stylegan2,cat,1_fake,001359.png,0.9993993043899536
stylegan2,cat,1_fake,001360.png,0.029942762106657028
stylegan2,cat,1_fake,001361.png,0.047585345804691315
stylegan2,cat,1_fake,001362.png,0.3537055552005768
stylegan2,cat,1_fake,001363.png,0.9909392595291138
stylegan2,cat,1_fake,001364.png,0.552051305770874
stylegan2,cat,1_fake,001365.png,0.3657574951648712
stylegan2,cat,1_fake,001366.png,0.956681489944458
stylegan2,cat,1_fake,001367.png,0.3044731914997101
stylegan2,cat,1_fake,001368.png,0.9323643445968628
stylegan2,cat,1_fake,001369.png,0.9931541681289673
stylegan2,cat,1_fake,001370.png,0.9975885152816772
stylegan2,cat,1_fake,001371.png,0.48962539434432983
stylegan2,cat,1_fake,001372.png,0.9998964071273804
stylegan2,cat,1_fake,001373.png,0.31216734647750854
stylegan2,cat,1_fake,001374.png,0.0065876212902367115
stylegan2,cat,1_fake,001375.png,0.38054612278938293
stylegan2,cat,1_fake,001376.png,0.022170649841427803
stylegan2,cat,1_fake,001377.png,0.3670763373374939
stylegan2,cat,1_fake,001378.png,0.5199814438819885
stylegan2,cat,1_fake,001379.png,0.6247418522834778
stylegan2,cat,1_fake,001380.png,0.4387708902359009
stylegan2,cat,1_fake,001381.png,0.9920857548713684
stylegan2,cat,1_fake,001382.png,0.5227780342102051
stylegan2,cat,1_fake,001383.png,0.9272136688232422
stylegan2,cat,1_fake,001384.png,0.5368193984031677
stylegan2,cat,1_fake,001385.png,0.9560105204582214
stylegan2,cat,1_fake,001386.png,0.9447360634803772
stylegan2,cat,1_fake,001387.png,0.8922904133796692
stylegan2,cat,1_fake,001388.png,0.10589062422513962
stylegan2,cat,1_fake,001389.png,0.40307819843292236
stylegan2,cat,1_fake,001390.png,0.6387010216712952
stylegan2,cat,1_fake,001391.png,0.7456772327423096
stylegan2,cat,1_fake,001392.png,0.9959463477134705
stylegan2,cat,1_fake,001393.png,0.6641334295272827
stylegan2,cat,1_fake,001394.png,0.996161937713623
stylegan2,cat,1_fake,001395.png,0.459542840719223
stylegan2,cat,1_fake,001396.png,0.35338571667671204
stylegan2,cat,1_fake,001397.png,0.21736466884613037
stylegan2,cat,1_fake,001398.png,0.059492167085409164
stylegan2,cat,1_fake,001399.png,0.05216018110513687
stylegan2,cat,1_fake,001400.png,0.3175266981124878
stylegan2,cat,1_fake,001401.png,0.992922306060791
stylegan2,cat,1_fake,001402.png,0.9635230302810669
stylegan2,cat,1_fake,001403.png,0.9017282128334045
stylegan2,cat,1_fake,001404.png,0.19775579869747162
stylegan2,cat,1_fake,001405.png,0.9376294612884521
stylegan2,cat,1_fake,001406.png,0.23960578441619873
stylegan2,cat,1_fake,001407.png,0.05670900270342827
stylegan2,cat,1_fake,001408.png,0.7591387629508972
stylegan2,cat,1_fake,001409.png,0.9998268485069275
stylegan2,cat,1_fake,001410.png,0.5001735687255859
stylegan2,cat,1_fake,001411.png,0.009772329591214657
stylegan2,cat,1_fake,001412.png,0.1484491229057312
stylegan2,cat,1_fake,001413.png,0.5247138142585754
stylegan2,cat,1_fake,001414.png,0.08691289275884628
stylegan2,cat,1_fake,001415.png,0.9939368367195129
stylegan2,cat,1_fake,001416.png,0.529501736164093
stylegan2,cat,1_fake,001417.png,0.08646772056818008
stylegan2,cat,1_fake,001418.png,0.5878703594207764
stylegan2,cat,1_fake,001419.png,0.917898952960968
stylegan2,cat,1_fake,001420.png,0.9465947151184082
stylegan2,cat,1_fake,001421.png,0.7867617011070251
stylegan2,cat,1_fake,001422.png,0.009248475544154644
stylegan2,cat,1_fake,001423.png,0.023211266845464706
stylegan2,cat,1_fake,001424.png,0.917426347732544
stylegan2,cat,1_fake,001425.png,0.008994609117507935
stylegan2,cat,1_fake,001426.png,0.7367563843727112
stylegan2,cat,1_fake,001427.png,0.0067192078568041325
stylegan2,cat,1_fake,001428.png,0.399506539106369
stylegan2,cat,1_fake,001429.png,0.2836122512817383
stylegan2,cat,1_fake,001430.png,0.07015517354011536
stylegan2,cat,1_fake,001431.png,0.3075125217437744
stylegan2,cat,1_fake,001432.png,0.28353768587112427
stylegan2,cat,1_fake,001433.png,0.01864694245159626
stylegan2,cat,1_fake,001434.png,0.5554143190383911
stylegan2,cat,1_fake,001435.png,0.06797296553850174
stylegan2,cat,1_fake,001436.png,0.027781851589679718
stylegan2,cat,1_fake,001437.png,0.037455108016729355
stylegan2,cat,1_fake,001438.png,0.7037758231163025
stylegan2,cat,1_fake,001439.png,0.2600727677345276
stylegan2,cat,1_fake,001440.png,0.9200371503829956
stylegan2,cat,1_fake,001441.png,0.11010362952947617
stylegan2,cat,1_fake,001442.png,0.005902755539864302
stylegan2,cat,1_fake,001443.png,0.8057634830474854
stylegan2,cat,1_fake,001444.png,0.9983794689178467
stylegan2,cat,1_fake,001445.png,0.5390457510948181
stylegan2,cat,1_fake,001446.png,0.9361546039581299
stylegan2,cat,1_fake,001447.png,0.352337509393692
stylegan2,cat,1_fake,001448.png,0.014247001148760319
stylegan2,cat,1_fake,001449.png,0.03342549502849579
stylegan2,cat,1_fake,001450.png,0.31985360383987427
stylegan2,cat,1_fake,001451.png,0.3349412679672241
stylegan2,cat,1_fake,001452.png,0.8635848164558411
stylegan2,cat,1_fake,001453.png,0.10491512715816498
stylegan2,cat,1_fake,001454.png,0.08683996647596359
stylegan2,cat,1_fake,001455.png,0.6905429363250732
stylegan2,cat,1_fake,001456.png,0.999386191368103
stylegan2,cat,1_fake,001457.png,0.23329949378967285
stylegan2,cat,1_fake,001458.png,0.545219898223877
stylegan2,cat,1_fake,001459.png,0.16685770452022552
stylegan2,cat,1_fake,001460.png,0.8434795141220093
stylegan2,cat,1_fake,001461.png,0.4892093539237976
stylegan2,cat,1_fake,001462.png,0.002777674002572894
stylegan2,cat,1_fake,001463.png,0.2326207160949707
stylegan2,cat,1_fake,001464.png,0.29664433002471924
stylegan2,cat,1_fake,001465.png,0.9616369009017944
stylegan2,cat,1_fake,001466.png,0.7624875903129578
stylegan2,cat,1_fake,001467.png,0.7917788028717041
stylegan2,cat,1_fake,001468.png,0.6284358501434326
stylegan2,cat,1_fake,001469.png,0.5983905792236328
stylegan2,cat,1_fake,001470.png,0.2002267688512802
stylegan2,cat,1_fake,001471.png,0.5850390195846558
stylegan2,cat,1_fake,001472.png,0.20221243798732758
stylegan2,cat,1_fake,001473.png,0.20823659002780914
stylegan2,cat,1_fake,001474.png,0.9101866483688354
stylegan2,cat,1_fake,001475.png,0.2263938933610916
stylegan2,cat,1_fake,001476.png,0.9845082759857178
stylegan2,cat,1_fake,001477.png,0.025516439229249954
stylegan2,cat,1_fake,001478.png,0.9110933542251587
stylegan2,cat,1_fake,001479.png,0.2859356999397278
stylegan2,cat,1_fake,001480.png,0.11942923069000244
stylegan2,cat,1_fake,001481.png,0.007014282513409853
stylegan2,cat,1_fake,001482.png,0.710344672203064
stylegan2,cat,1_fake,001483.png,0.011169017292559147
stylegan2,cat,1_fake,001484.png,0.009078647010028362
stylegan2,cat,1_fake,001485.png,0.09275685250759125
stylegan2,cat,1_fake,001486.png,0.6437219381332397
stylegan2,cat,1_fake,001487.png,0.9966686367988586
stylegan2,cat,1_fake,001488.png,0.9994729161262512
stylegan2,cat,1_fake,001489.png,0.9998492002487183
stylegan2,cat,1_fake,001490.png,0.8960091471672058
stylegan2,cat,1_fake,001491.png,0.06661400198936462
stylegan2,cat,1_fake,001492.png,0.35349240899086
stylegan2,cat,1_fake,001493.png,0.9433975219726562
stylegan2,cat,1_fake,001494.png,0.05682146176695824
stylegan2,cat,1_fake,001495.png,0.0004894940066151321
stylegan2,cat,1_fake,001496.png,0.9183393120765686
stylegan2,cat,1_fake,001497.png,0.04191482067108154
stylegan2,cat,1_fake,001498.png,0.05662226304411888
